0.000000	0.000000	0.000000	74	2
0.000000	0.000000	0.000000	75	2
0.000000	0.000000	0.000000	76	2
323.000000	-20.000000	838.000000	77	2
320.000000	-24.000000	831.000000	78	2
347.000000	-30.000000	898.000000	79	2
351.000000	-34.000000	910.000000	80	2
353.000000	-39.000000	913.000000	81	2
348.000000	-42.000000	902.000000	82	2
346.000000	-46.000000	894.000000	83	2
349.000000	-51.000000	904.000000	84	2
341.000000	-53.000000	883.000000	85	2
342.000000	-58.000000	884.000000	86	2
336.000000	-60.000000	867.000000	87	2
344.000000	-66.000000	887.000000	88	2
352.000000	-72.000000	907.000000	89	2
0.000000	0.000000	0.000000	90	2
0.000000	0.000000	0.000000	91	2
0.000000	0.000000	0.000000	92	2
262.000000	-65.000000	673.000000	93	2
344.000000	-90.000000	882.000000	94	2
339.000000	-93.000000	868.000000	95	2
358.000000	-102.000000	917.000000	96	2
350.000000	-104.000000	896.000000	97	2
355.000000	-110.000000	907.000000	98	2
348.000000	-112.000000	887.000000	99	2
307.000000	-102.000000	782.000000	100	2
334.000000	-115.000000	851.000000	101	2
0.000000	0.000000	0.000000	102	2
294.000000	92.000000	763.000000	45	3
0.000000	0.000000	0.000000	46	3
0.000000	0.000000	0.000000	47	3
0.000000	0.000000	0.000000	48	3
0.000000	0.000000	0.000000	49	3
0.000000	0.000000	0.000000	50	3
0.000000	0.000000	0.000000	51	3
0.000000	0.000000	0.000000	52	3
0.000000	0.000000	0.000000	53	3
0.000000	0.000000	0.000000	54	3
0.000000	0.000000	0.000000	55	3
0.000000	0.000000	0.000000	56	3
0.000000	0.000000	0.000000	57	3
0.000000	0.000000	0.000000	58	3
0.000000	0.000000	0.000000	59	3
0.000000	0.000000	0.000000	60	3
0.000000	0.000000	0.000000	61	3
0.000000	0.000000	0.000000	62	3
0.000000	0.000000	0.000000	63	3
0.000000	0.000000	0.000000	64	3
0.000000	0.000000	0.000000	65	3
0.000000	0.000000	0.000000	66	3
95.000000	5.000000	251.000000	67	3
199.000000	8.000000	524.000000	68	3
291.000000	8.000000	767.000000	69	3
330.000000	5.000000	869.000000	70	3
344.000000	2.000000	907.000000	71	3
330.000000	-1.000000	869.000000	72	3
330.000000	-5.000000	870.000000	73	3
255.000000	-7.000000	671.000000	74	3
306.000000	-12.000000	807.000000	75	3
315.000000	-16.000000	830.000000	76	3
317.000000	-20.000000	835.000000	77	3
323.000000	-24.000000	851.000000	78	3
349.000000	-31.000000	919.000000	79	3
347.000000	-34.000000	912.000000	80	3
346.000000	-39.000000	911.000000	81	3
347.000000	-43.000000	912.000000	82	3
346.000000	-47.000000	910.000000	83	3
348.000000	-51.000000	914.000000	84	3
356.000000	-56.000000	935.000000	85	3
342.000000	-58.000000	896.000000	86	3
343.000000	-62.000000	899.000000	87	3
341.000000	-66.000000	894.000000	88	3
344.000000	-71.000000	899.000000	89	3
353.000000	-77.000000	924.000000	90	3
352.000000	-81.000000	920.000000	91	3
349.000000	-84.000000	912.000000	92	3
350.000000	-89.000000	912.000000	93	3
348.000000	-92.000000	908.000000	94	3
352.000000	-97.000000	916.000000	95	3
352.000000	-102.000000	915.000000	96	3
350.000000	-105.000000	910.000000	97	3
351.000000	-110.000000	910.000000	98	3
349.000000	-113.000000	905.000000	99	3
355.000000	-120.000000	920.000000	100	3
348.000000	-121.000000	901.000000	101	3
346.000000	-124.000000	892.000000	102	3
0.000000	0.000000	0.000000	44	4
347.000000	110.000000	914.000000	45	4
0.000000	0.000000	0.000000	46	4
0.000000	0.000000	0.000000	47	4
0.000000	0.000000	0.000000	48	4
0.000000	0.000000	0.000000	49	4
0.000000	0.000000	0.000000	50	4
0.000000	0.000000	0.000000	51	4
0.000000	0.000000	0.000000	52	4
0.000000	0.000000	0.000000	53	4
0.000000	0.000000	0.000000	54	4
0.000000	0.000000	0.000000	55	4
0.000000	0.000000	0.000000	56	4
0.000000	0.000000	0.000000	57	4
0.000000	0.000000	0.000000	58	4
0.000000	0.000000	0.000000	59	4
0.000000	0.000000	0.000000	60	4
0.000000	0.000000	0.000000	61	4
0.000000	0.000000	0.000000	62	4
347.000000	35.000000	928.000000	63	4
327.000000	29.000000	874.000000	64	4
336.000000	26.000000	899.000000	65	4
351.000000	23.000000	939.000000	66	4
301.000000	16.000000	806.000000	67	4
330.000000	13.000000	884.000000	68	4
342.000000	10.000000	914.000000	69	4
343.000000	6.000000	919.000000	70	4
350.000000	2.000000	938.000000	71	4
350.000000	-2.000000	937.000000	72	4
339.000000	-6.000000	906.000000	73	4
341.000000	-10.000000	913.000000	74	4
336.000000	-14.000000	900.000000	75	4
344.000000	-18.000000	920.000000	76	4
334.000000	-22.000000	892.000000	77	4
344.000000	-26.000000	919.000000	78	4
342.000000	-30.000000	914.000000	79	4
342.000000	-34.000000	914.000000	80	4
339.000000	-38.000000	905.000000	81	4
340.000000	-42.000000	908.000000	82	4
339.000000	-46.000000	906.000000	83	4
338.000000	-50.000000	903.000000	84	4
339.000000	-54.000000	904.000000	85	4
338.000000	-58.000000	902.000000	86	4
337.000000	-62.000000	898.000000	87	4
343.000000	-67.000000	913.000000	88	4
339.000000	-71.000000	903.000000	89	4
349.000000	-77.000000	926.000000	90	4
350.000000	-81.000000	928.000000	91	4
346.000000	-85.000000	918.000000	92	4
340.000000	-87.000000	900.000000	93	4
341.000000	-92.000000	903.000000	94	4
342.000000	-96.000000	905.000000	95	4
341.000000	-100.000000	902.000000	96	4
341.000000	-104.000000	899.000000	97	4
342.000000	-108.000000	902.000000	98	4
345.000000	-113.000000	907.000000	99	4
345.000000	-118.000000	908.000000	100	4
348.000000	-123.000000	914.000000	101	4
347.000000	-127.000000	910.000000	102	4
0.000000	0.000000	0.000000	45	5
0.000000	0.000000	0.000000	46	5
0.000000	0.000000	0.000000	47	5
0.000000	0.000000	0.000000	48	5
0.000000	0.000000	0.000000	49	5
0.000000	0.000000	0.000000	50	5
2295.000000	570.000000	6180.000000	51	5
0.000000	0.000000	0.000000	52	5
0.000000	0.000000	0.000000	53	5
0.000000	0.000000	0.000000	54	5
0.000000	0.000000	0.000000	55	5
0.000000	0.000000	0.000000	56	5
0.000000	0.000000	0.000000	57	5
0.000000	0.000000	0.000000	58	5
0.000000	0.000000	0.000000	59	5
340.000000	47.000000	923.000000	60	5
334.000000	42.000000	905.000000	61	5
349.000000	40.000000	947.000000	62	5
354.000000	36.000000	960.000000	63	5
336.000000	30.000000	911.000000	64	5
342.000000	27.000000	930.000000	65	5
341.000000	22.000000	927.000000	66	5
338.000000	18.000000	918.000000	67	5
337.000000	14.000000	916.000000	68	5
337.000000	10.000000	917.000000	69	5
335.000000	6.000000	911.000000	70	5
334.000000	2.000000	908.000000	71	5
335.000000	-2.000000	910.000000	72	5
333.000000	-6.000000	905.000000	73	5
334.000000	-10.000000	908.000000	74	5
329.000000	-13.000000	895.000000	75	5
339.000000	-18.000000	921.000000	76	5
336.000000	-22.000000	914.000000	77	5
339.000000	-26.000000	921.000000	78	5
333.000000	-30.000000	904.000000	79	5
334.000000	-34.000000	906.000000	80	5
333.000000	-38.000000	905.000000	81	5
334.000000	-42.000000	905.000000	82	5
333.000000	-46.000000	903.000000	83	5
334.000000	-50.000000	905.000000	84	5
334.000000	-54.000000	905.000000	85	5
330.000000	-58.000000	894.000000	86	5
333.000000	-62.000000	900.000000	87	5
333.000000	-66.000000	901.000000	88	5
337.000000	-71.000000	910.000000	89	5
340.000000	-76.000000	919.000000	90	5
338.000000	-80.000000	911.000000	91	5
343.000000	-85.000000	923.000000	92	5
333.000000	-86.000000	897.000000	93	5
333.000000	-90.000000	896.000000	94	5
338.000000	-96.000000	908.000000	95	5
333.000000	-99.000000	894.000000	96	5
335.000000	-103.000000	897.000000	97	5
337.000000	-108.000000	902.000000	98	5
336.000000	-112.000000	898.000000	99	5
339.000000	-117.000000	904.000000	100	5
333.000000	-119.000000	889.000000	101	5
336.000000	-124.000000	894.000000	102	5
0.000000	0.000000	0.000000	46	6
0.000000	0.000000	0.000000	47	6
0.000000	0.000000	0.000000	48	6
0.000000	0.000000	0.000000	49	6
0.000000	0.000000	0.000000	50	6
2273.000000	571.000000	6216.000000	51	6
0.000000	0.000000	0.000000	52	6
0.000000	0.000000	0.000000	53	6
0.000000	0.000000	0.000000	54	6
0.000000	0.000000	0.000000	55	6
0.000000	0.000000	0.000000	56	6
320.000000	57.000000	881.000000	57	6
332.000000	55.000000	915.000000	58	6
327.000000	50.000000	899.000000	59	6
341.000000	48.000000	940.000000	60	6
343.000000	44.000000	944.000000	61	6
331.000000	38.000000	913.000000	62	6
337.000000	35.000000	930.000000	63	6
335.000000	30.000000	925.000000	64	6
333.000000	26.000000	919.000000	65	6
332.000000	22.000000	915.000000	66	6
332.000000	18.000000	916.000000	67	6
333.000000	14.000000	918.000000	68	6
330.000000	10.000000	911.000000	69	6
329.000000	6.000000	909.000000	70	6
327.000000	2.000000	902.000000	71	6
328.000000	-2.000000	906.000000	72	6
330.000000	-6.000000	911.000000	73	6
333.000000	-10.000000	920.000000	74	6
332.000000	-14.000000	916.000000	75	6
331.000000	-18.000000	914.000000	76	6
329.000000	-22.000000	909.000000	77	6
331.000000	-26.000000	914.000000	78	6
329.000000	-30.000000	907.000000	79	6
330.000000	-34.000000	909.000000	80	6
327.000000	-38.000000	900.000000	81	6
328.000000	-42.000000	905.000000	82	6
329.000000	-46.000000	906.000000	83	6
330.000000	-50.000000	907.000000	84	6
327.000000	-54.000000	898.000000	85	6
329.000000	-58.000000	903.000000	86	6
326.000000	-62.000000	897.000000	87	6
333.000000	-67.000000	914.000000	88	6
330.000000	-71.000000	907.000000	89	6
324.000000	-73.000000	889.000000	90	6
328.000000	-78.000000	899.000000	91	6
334.000000	-84.000000	913.000000	92	6
330.000000	-87.000000	902.000000	93	6
328.000000	-90.000000	897.000000	94	6
329.000000	-95.000000	899.000000	95	6
330.000000	-99.000000	898.000000	96	6
330.000000	-103.000000	898.000000	97	6
330.000000	-107.000000	896.000000	98	6
328.000000	-110.000000	891.000000	99	6
328.000000	-114.000000	891.000000	100	6
328.000000	-118.000000	888.000000	101	6
0.000000	0.000000	0.000000	47	7
0.000000	0.000000	0.000000	48	7
0.000000	0.000000	0.000000	49	7
0.000000	0.000000	0.000000	50	7
2226.000000	566.000000	6185.000000	51	7
0.000000	0.000000	0.000000	52	7
0.000000	0.000000	0.000000	53	7
0.000000	0.000000	0.000000	54	7
315.000000	64.000000	878.000000	55	7
338.000000	65.000000	945.000000	56	7
338.000000	61.000000	945.000000	57	7
339.000000	56.000000	946.000000	58	7
335.000000	52.000000	936.000000	59	7
336.000000	48.000000	941.000000	60	7
338.000000	44.000000	946.000000	61	7
336.000000	39.000000	940.000000	62	7
329.000000	34.000000	922.000000	63	7
327.000000	30.000000	917.000000	64	7
330.000000	26.000000	925.000000	65	7
328.000000	22.000000	919.000000	66	7
329.000000	18.000000	922.000000	67	7
326.000000	14.000000	915.000000	68	7
322.000000	10.000000	903.000000	69	7
